Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1287,5,5,1,26.0,Female,Team Sport,Strength,83,7.8,7.4,173,Medium,64,80,6.3,5.2,1.9,47.3
1287,6,6,1,26.0,Female,Team Sport,Rest,10,1.2,8.8,0,Low,61,94,6.7,1.7,5.8,87.6
1287,7,7,1,26.0,Female,Team Sport,Yoga,58,3.3,6.2,298,Low,63,82,5.7,3.6,3.4,37.7
1287,8,1,2,26.0,Female,Team Sport,Strength,46,8.1,7.7,279,Medium,63,85,4.6,5.1,1.5,60.2
1287,9,2,2,26.0,Female,Team Sport,Strength,80,7.0,,0,High,63,77,4.1,6.1,1.5,32.9
1287,10,3,2,26.0,Female,Team Sport,HIIT,34,9.6,,0,Medium,63,75,4.3,9.2,1.3,46.7
1287,11,4,2,26.0,Female,Team Sport,HIIT,17,8.6,7.4,139,Medium,67,73,4.7,6.8,3.8,29.9
1287,12,5,2,26.0,Female,Team Sport,HIIT,20,9.0,7.0,214,High,66,71,4.3,7.1,1.4,17.3
1287,13,6,2,26.0,Female,Team Sport,Rest,30,1.0,7.0,134,Medium,63,79,6.3,1.9,3.9,48.7
1287,14,7,2,26.0,Female,Team Sport,Rest,10,1.3,6.3,0,High,68,76,3.2,1.5,3.0,25.9
