Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1165,1,1,1,21.0,Female,Mixed,Strength,70,8.2,8.2,184,Low,59,109,6.1,3.1,8.0,100.0
1165,2,2,1,21.0,Female,Mixed,HIIT,28,7.6,7.3,0,Low,59,100,6.1,4.9,6.8,96.7
1165,3,3,1,21.0,Female,Mixed,Cardio,59,5.8,7.0,178,Low,57,92,6.1,4.2,4.6,81.7
1165,4,4,1,21.0,Female,Mixed,Cardio,65,7.4,8.0,289,Low,60,98,7.1,5.3,5.3,86.0
1165,5,5,1,21.0,Female,Mixed,HIIT,37,8.4,,263,High,63,80,4.9,6.5,1.8,25.9
1165,6,6,1,21.0,Female,Mixed,Cardio,77,6.1,8.5,247,High,63,81,5.4,5.6,2.5,61.2
1165,7,7,1,21.0,Female,Mixed,Rest,24,1.1,6.7,218,Medium,58,99,3.3,1.5,4.2,69.8
1165,8,1,2,21.0,Female,Mixed,HIIT,24,9.5,7.6,376,Medium,65,76,6.1,8.8,2.3,46.9
1165,9,2,2,21.0,Female,Mixed,Strength,87,7.5,6.8,253,Medium,63,84,5.1,7.7,3.1,32.2
1165,10,3,2,21.0,Female,Mixed,Strength,69,5.9,7.8,0,Medium,62,86,6.6,5.2,2.3,76.4
