Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1022,15,1,3,32.0,Male,Team Sport,HIIT,20,8.7,6.1,383,Medium,59,63,3.5,4.8,1.9,7.7
1022,16,2,3,32.0,Male,Team Sport,HIIT,39,10.0,7.7,0,Medium,58,67,5.6,9.6,2.3,26.3
1022,17,3,3,32.0,Male,Team Sport,HIIT,30,9.1,6.5,254,High,61,51,2.0,7.1,1.0,0.0
1022,18,4,3,32.0,Male,Team Sport,Cardio,90,8.4,7.7,0,High,63,56,4.4,8.2,1.6,11.5
1022,19,5,3,32.0,Male,Team Sport,Cardio,84,5.4,8.0,298,Medium,59,59,5.1,4.5,2.0,27.3
1022,20,6,3,32.0,Male,Team Sport,Cardio,65,5.7,7.4,291,Medium,59,74,4.6,6.2,3.6,45.0
1022,21,7,3,32.0,Male,Team Sport,Rest,41,2.4,7.0,157,High,55,68,5.3,2.1,3.4,17.0
1022,22,1,4,32.0,Male,Team Sport,Strength,69,5.6,8.7,250,Low,56,79,5.5,3.5,4.9,78.0
1022,23,2,4,32.0,Male,Team Sport,Strength,45,6.2,7.5,253,High,65,60,2.6,3.5,1.0,29.6
1022,24,3,4,32.0,Male,Team Sport,HIIT,34,6.9,6.9,0,High,62,56,5.6,5.7,1.0,15.9
