Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1068,19,5,3,30.0,Female,Endurance,HIIT,43,9.1,7.7,279,High,51,53,3.4,7.4,1.0,18.7
1068,20,6,3,30.0,Female,Endurance,Cardio,86,5.2,8.1,338,Medium,50,66,6.2,6.5,2.3,46.6
1068,21,7,3,30.0,Female,Endurance,Rest,10,1.9,7.9,220,Medium,45,71,5.9,2.3,4.1,58.3
1068,22,1,4,30.0,Female,Endurance,Cardio,91,6.2,7.9,119,Medium,47,67,5.1,5.7,3.2,51.5
1068,23,2,4,30.0,Female,Endurance,Cardio,67,5.5,7.7,151,Medium,47,76,7.5,5.5,4.8,66.3
1068,24,3,4,30.0,Female,Endurance,HIIT,46,6.0,7.2,182,Medium,46,65,6.9,4.2,2.6,43.9
1068,26,5,4,30.0,Female,Endurance,Cardio,51,4.7,,227,Medium,48,72,4.2,5.1,4.8,54.1
1068,27,6,4,30.0,Female,Endurance,Cardio,54,3.0,6.5,230,Low,47,61,4.9,1.1,4.0,36.4
1069,1,1,1,25.0,Female,Endurance,Cardio,76,4.9,8.4,236,Low,39,84,8.4,1.0,9.1,100.0
1069,2,2,1,25.0,Female,Endurance,HIIT,35,9.8,7.5,197,Low,45,74,7.7,4.3,6.7,75.3
