Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1188,10,3,2,19.0,Female,Team Sport,Strength,59,8.8,6.9,181,High,58,79,3.5,9.0,3.2,38.4
1188,11,4,2,19.0,Female,Team Sport,Strength,65,7.4,7.6,135,Medium,59,76,5.2,7.1,2.5,62.3
1188,12,5,2,19.0,Female,Team Sport,HIIT,50,6.2,7.3,270,High,62,69,3.1,5.8,1.0,26.5
1188,13,6,2,19.0,Female,Team Sport,Rest,12,2.4,7.7,141,Medium,57,89,7.0,3.2,1.5,78.1
1188,14,7,2,19.0,Female,Team Sport,Yoga,47,3.0,8.1,243,Medium,55,93,4.8,2.7,3.7,68.7
1188,15,1,3,19.0,Female,Team Sport,HIIT,31,9.2,8.0,0,High,57,79,4.2,6.7,1.4,57.6
1188,16,2,3,19.0,Female,Team Sport,HIIT,53,9.7,,346,High,60,66,3.2,8.9,1.0,17.0
1188,17,3,3,19.0,Female,Team Sport,HIIT,34,8.1,7.7,0,Medium,57,75,4.4,7.1,2.4,45.8
1188,18,4,3,19.0,Female,Team Sport,HIIT,50,9.5,8.3,318,Medium,60,80,5.7,8.3,2.0,60.9
1188,19,5,3,19.0,Female,Team Sport,Strength,63,8.5,,0,High,61,73,4.7,9.5,1.0,13.1
