Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1065,3,3,1,30.0,Male,Team Sport,HIIT,33,7.7,8.0,0,Medium,62,77,5.7,5.0,5.5,70.7
1065,4,4,1,30.0,Male,Team Sport,Strength,58,8.3,6.6,340,Medium,61,70,4.9,5.9,3.1,24.0
1065,5,5,1,30.0,Male,Team Sport,HIIT,34,8.2,,328,High,67,65,3.7,8.0,2.0,15.5
1065,6,6,1,30.0,Male,Team Sport,Cardio,44,6.0,8.1,167,Low,60,82,5.8,3.9,5.1,76.8
1065,7,7,1,,Male,Team Sport,Rest,14,1.7,8.1,132,Medium,60,81,4.8,1.6,3.5,79.3
1065,8,1,2,30.0,Male,Team Sport,Strength,60,6.6,7.5,171,Medium,61,76,6.2,5.0,3.9,49.5
1065,9,2,2,30.0,Male,Team Sport,Strength,63,7.7,6.5,0,High,65,61,3.1,6.3,1.3,0.4
1065,10,3,2,30.0,Male,Team Sport,Cardio,67,7.2,7.5,219,Medium,62,73,-5.0,5.4,2.5,43.1
1065,11,4,2,30.0,Male,Team Sport,HIIT,36,10.0,8.4,0,Medium,63,70,5.6,7.4,3.1,49.3
1065,12,5,2,30.0,Male,Team Sport,HIIT,53,7.8,6.9,284,Medium,65,58,4.8,7.6,3.4,7.3
