Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1267,5,5,1,28.0,Male,Endurance,HIIT,46,7.6,8.6,0,Medium,53,68,7.2,4.5,4.9,67.3
1267,6,6,1,28.0,Male,Endurance,Cardio,86,6.7,8.8,201,Medium,55,77,5.3,5.2,5.5,84.6
1267,7,7,1,28.0,Male,Endurance,Rest,21,1.0,7.2,119,Medium,53,73,5.1,1.0,3.2,50.6
1267,8,1,2,28.0,Male,Endurance,HIIT,22,8.9,7.4,247,Medium,55,65,4.6,5.0,5.0,47.6
1267,9,2,2,28.0,Male,Endurance,Cardio,61,6.9,7.6,234,Medium,52,67,3.4,4.7,3.7,43.1
1267,10,3,2,28.0,Male,Endurance,HIIT,37,9.6,6.6,311,Medium,55,65,5.3,8.6,1.5,25.6
1267,11,4,2,28.0,Male,Endurance,Cardio,83,6.6,8.1,177,Medium,52,69,5.0,5.0,3.8,53.8
1267,12,5,2,28.0,Male,Endurance,HIIT,18,7.9,8.1,298,High,54,60,5.4,6.5,4.3,31.2
1267,13,6,2,28.0,Male,Endurance,Cardio,56,4.6,6.6,220,Medium,59,59,3.4,4.8,1.0,19.7
1267,14,7,2,28.0,Male,Endurance,Rest,29,1.5,8.4,0,Medium,52,71,4.1,1.7,3.7,51.2
