Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1265,1,1,1,31.0,Female,Mixed,Strength,70,6.3,7.5,250,Medium,61,77,5.2,2.0,8.3,79.1
1265,2,2,1,31.0,Female,Mixed,Cardio,86,5.9,,145,Low,61,81,6.5,3.5,6.8,54.1
1265,3,3,1,31.0,Female,Mixed,HIIT,33,9.6,8.3,0,Medium,64,77,6.4,5.3,6.0,83.5
1265,4,4,1,31.0,Female,Mixed,Cardio,70,5.1,7.0,0,Low,64,64,5.1,3.2,2.3,31.5
1265,5,5,1,31.0,Female,Mixed,Cardio,66,6.3,6.4,196,High,67,58,3.0,6.4,2.6,9.4
1265,6,6,1,31.0,Female,Mixed,Cardio,77,5.6,6.8,0,Medium,65,64,5.0,5.6,3.8,27.5
1265,7,7,1,31.0,Female,Mixed,Rest,31,3.8,,0,Low,64,75,5.3,3.4,3.3,58.9
1265,8,1,2,31.0,Female,Mixed,HIIT,39,9.0,7.0,334,High,67,54,3.9,7.0,2.8,0.0
1265,9,2,2,31.0,Female,Mixed,Cardio,67,6.6,8.9,168,Medium,63,80,8.8,5.6,5.1,80.6
1265,10,3,2,31.0,Female,Mixed,Strength,47,7.6,,186,Medium,68,58,5.0,7.6,4.3,32.8
