Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1113,24,3,4,19.0,Female,Team Sport,HIIT,11,6.8,8.3,133,Medium,60,85,5.5,5.0,2.5,64.8
1113,25,4,4,19.0,Female,Team Sport,Cardio,58,5.1,7.6,153,Medium,59,88,5.9,5.5,3.7,61.4
1113,26,5,4,19.0,Female,Team Sport,Cardio,71,4.6,8.1,216,High,59,91,3.9,2.7,4.2,91.0
1113,27,6,4,19.0,Female,Team Sport,Cardio,62,5.0,,224,Medium,60,92,2.6,5.4,2.7,73.4
1113,28,7,4,19.0,Female,Team Sport,Rest,10,2.7,6.8,136,Medium,60,90,3.8,2.9,2.7,61.7
1114,1,1,1,26.0,Male,Endurance,Cardio,71,6.7,9.1,0,Low,46,84,7.9,2.1,8.8,100.0
1114,2,2,1,26.0,Male,Endurance,Cardio,86,6.8,6.3,261,Medium,52,76,4.2,5.6,4.4,51.8
1114,3,3,1,26.0,Male,Endurance,Cardio,69,4.6,6.5,229,High,54,65,3.6,2.1,4.3,33.0
1114,4,4,1,26.0,Male,Endurance,Cardio,56,4.7,7.3,220,Medium,49,82,6.0,3.1,5.7,62.7
1114,5,5,1,26.0,Male,Endurance,HIIT,50,8.4,7.8,290,High,50,76,4.7,4.8,4.1,54.2
