Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1234,14,7,2,22.0,Male,Strength,Yoga,39,3.6,6.5,210,Medium,62,89,5.0,4.1,1.9,38.7
1234,15,1,3,22.0,Male,Strength,Strength,55,7.7,7.2,160,High,62,76,3.4,6.3,1.7,36.7
1234,16,2,3,22.0,Male,Strength,HIIT,15,9.6,7.9,0,Medium,60,87,5.4,9.1,2.1,60.7
1234,17,3,3,22.0,Male,Strength,Strength,59,8.9,7.1,321,High,66,75,4.6,8.1,1.0,15.6
1234,18,4,3,22.0,Male,Strength,Strength,58,7.8,7.1,0,High,59,80,5.5,8.8,1.0,43.8
1234,19,5,3,22.0,Male,Strength,Strength,77,6.2,7.3,276,Low,59,93,4.6,5.5,2.4,68.7
1234,20,6,3,22.0,Male,Strength,Strength,64,8.5,,193,Medium,62,88,4.8,8.7,1.0,48.2
1234,21,7,3,22.0,Male,Strength,Rest,17,1.0,7.8,224,Medium,60,93,6.8,2.8,2.3,73.9
1234,22,1,4,22.0,Male,Strength,Strength,60,6.6,,140,Medium,58,88,5.3,7.6,3.2,63.1
1234,23,2,4,22.0,Male,Strength,HIIT,22,7.0,7.1,276,Medium,62,82,4.9,6.6,2.7,56.6
