Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1261,3,3,1,25.0,Female,Mixed,Cardio,44,6.2,8.0,128,Low,58,81,5.6,4.3,6.3,73.5
1261,4,4,1,25.0,Female,Mixed,Cardio,58,6.8,6.4,264,Medium,56,77,3.6,5.6,3.4,41.1
1261,5,5,1,25.0,Female,Mixed,Strength,77,7.7,7.1,350,High,55,78,3.6,6.8,3.4,54.2
1261,6,6,1,25.0,Female,Mixed,Cardio,91,6.7,8.7,63,Medium,59,75,6.0,5.7,4.7,70.6
1261,7,7,1,25.0,Female,Mixed,Rest,10,2.8,7.9,0,Medium,59,87,5.1,1.5,4.9,70.5
1261,8,1,2,25.0,Female,Mixed,Cardio,55,6.5,7.5,101,High,53,75,4.7,6.4,2.4,55.2
1261,9,2,2,25.0,Female,Mixed,HIIT,53,8.4,7.8,0,Medium,58,79,5.9,7.9,1.9,61.3
1261,10,3,2,25.0,Female,Mixed,Strength,58,7.7,7.0,267,High,61,68,3.9,6.6,1.0,22.9
1261,11,4,2,25.0,Female,Mixed,HIIT,31,8.6,,299,High,60,59,5.0,6.7,1.0,14.9
1261,12,5,2,25.0,Female,Mixed,HIIT,53,10.0,,261,High,59,65,2.9,8.2,1.3,14.6
