Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1069,13,6,2,25.0,Female,Endurance,Cardio,72,4.8,7.1,201,Medium,47,61,5.5,5.1,3.9,32.3
1069,14,7,2,25.0,Female,Endurance,Rest,38,1.4,7.7,302,Medium,46,70,6.0,2.3,3.2,63.9
1069,15,1,3,25.0,Female,Endurance,HIIT,51,9.5,7.0,304,Medium,50,46,5.0,7.4,2.0,0.0
1069,16,2,3,25.0,Female,Endurance,HIIT,34,9.7,7.0,365,High,50,52,4.3,8.4,1.0,0.0
1069,17,3,3,25.0,Female,Endurance,HIIT,27,8.2,7.6,211,Medium,49,53,4.6,5.2,1.1,16.5
1069,18,4,3,25.0,Female,Endurance,Cardio,75,7.3,6.4,342,High,52,42,3.1,7.0,1.0,0.0
1069,19,5,3,25.0,Female,Endurance,Cardio,62,5.9,7.5,330,Medium,47,52,4.6,4.0,1.2,22.0
1069,20,6,3,25.0,Female,Endurance,Cardio,81,7.2,7.2,295,High,52,46,4.5,6.6,2.2,0.0
1069,21,7,3,25.0,Female,Endurance,Rest,25,2.6,7.5,0,Medium,47,66,3.2,2.3,1.5,34.1
1069,22,1,4,25.0,Female,Endurance,Cardio,102,4.6,7.0,191,Medium,53,46,3.8,4.1,2.2,6.2
