Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1156,11,4,2,27.0,Male,Team Sport,HIIT,22,8.5,6.9,0,Medium,71,60,5.4,7.7,1.0,13.3
1156,12,5,2,27.0,Male,Team Sport,Strength,63,7.0,6.9,277,High,75,56,-5.0,5.6,1.0,3.0
1156,13,6,2,27.0,Male,Team Sport,Rest,39,2.0,,207,High,71,64,3.1,3.6,1.4,13.6
1156,14,7,2,27.0,Male,Team Sport,Yoga,57,2.7,8.2,235,Medium,67,81,6.7,3.6,5.0,81.6
1156,15,1,3,27.0,12345,Team Sport,Strength,52,7.5,6.5,211,Low,71,62,4.3,4.9,4.6,19.8
1156,16,2,3,27.0,Male,Team Sport,Cardio,66,6.2,7.5,219,High,71,63,4.2,5.2,2.2,26.6
1156,17,3,3,27.0,Male,Team Sport,Cardio,43,6.4,6.8,302,High,73,54,2.9,4.6,1.0,14.2
1156,18,4,3,27.0,Male,Team Sport,Cardio,69,6.2,,210,Medium,76,64,6.3,5.9,2.3,28.2
1156,19,5,3,27.0,Male,Team Sport,HIIT,55,10.0,6.9,374,Medium,72,57,4.8,7.8,3.2,19.5
1156,20,6,3,27.0,Male,Team Sport,Yoga,41,3.9,6.6,269,Medium,75,69,4.6,5.1,1.9,21.2
