Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1286,13,6,2,27.0,Non-binary,Strength,Yoga,53,3.0,7.8,0,Medium,49,85,4.9,2.4,3.0,78.6
1286,14,7,2,27.0,Non-binary,Strength,Rest,24,1.0,7.2,0,Medium,52,86,6.0,1.0,2.3,76.0
1286,15,1,3,27.0,Non-binary,Strength,Strength,77,7.2,,194,Low,50,87,5.8,4.2,5.0,75.3
1286,16,2,3,27.0,Non-binary,Strength,Strength,64,8.0,6.7,334,Medium,54,66,4.1,7.1,1.9,25.3
1286,17,3,3,27.0,Non-binary,Strength,Strength,60,8.1,9.0,266,Medium,51,80,4.0,5.6,2.6,71.4
1286,18,4,3,27.0,Non-binary,Strength,Strength,56,8.7,7.6,211,Medium,53,81,3.8,9.9,2.5,37.4
1286,19,5,3,27.0,Non-binary,Strength,Strength,62,8.8,7.4,188,Medium,55,72,3.6,8.3,1.0,17.4
1286,20,6,3,27.0,Non-binary,Strength,Yoga,73,2.3,,197,High,53,72,3.3,2.6,1.2,32.8
1286,21,7,3,27.0,Non-binary,Strength,Yoga,53,4.0,6.0,0,High,56,71,3.3,4.8,3.4,7.8
1286,22,1,4,27.0,Non-binary,Strength,Strength,69,6.6,8.0,0,Medium,46,85,5.7,5.1,5.3,84.3
