Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1008,27,6,4,26.0,Female,Combat,Yoga,60,3.1,8.9,170,Low,55,74,6.3,1.0,5.0,80.0
1008,28,7,4,26.0,Female,Combat,Rest,36,1.3,8.2,280,Low,54,92,7.2,1.0,5.8,100.0
1009,1,1,1,22.0,Male,Team Sport,Strength,56,5.7,8.0,220,Low,54,94,7.1,1.6,7.2,100.0
1009,2,2,1,22.0,Male,Team Sport,HIIT,30,8.0,7.6,210,Low,58,84,4.0,4.1,5.5,82.3
1009,3,3,1,22.0,Male,Team Sport,HIIT,26,7.8,7.2,223,Medium,62,75,4.9,6.2,2.0,42.2
1009,4,4,1,22.0,Male,Team Sport,HIIT,54,8.4,6.3,239,Medium,62,71,5.2,5.9,1.7,38.7
1009,5,5,1,22.0,Male,Team Sport,HIIT,12,8.3,7.7,324,Medium,60,81,4.8,3.8,3.9,50.4
1009,6,6,1,22.0,Male,Team Sport,Rest,35,1.1,6.9,0,Medium,65,79,4.9,2.0,2.7,54.1
1009,7,7,1,22.0,Male,Team Sport,Yoga,50,2.8,7.7,0,Low,57,91,6.9,2.3,5.3,87.3
1009,8,1,2,22.0,Male,Team Sport,Strength,64,7.6,7.1,285,High,65,72,4.2,4.6,1.7,39.3
