Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1015,21,7,3,22.0,Female,Mixed,Yoga,63,2.3,6.8,134,Medium,61,79,3.8,1.9,2.9,43.5
1015,22,1,4,22.0,Female,Mixed,HIIT,35,5.9,6.3,187,Medium,60,81,5.6,5.6,3.9,48.6
1015,23,2,4,22.0,Female,Mixed,HIIT,29,7.2,7.2,0,Low,58,85,5.7,6.2,3.5,62.4
1015,24,3,4,22.0,Female,Mixed,HIIT,30,7.4,8.8,220,Low,63,91,7.0,6.3,5.4,100.0
1015,25,4,4,22.0,Female,Mixed,HIIT,40,4.6,7.6,118,Low,61,88,6.6,4.2,4.4,74.1
1015,26,5,4,22.0,Female,Mixed,HIIT,25,5.4,6.6,271,Low,63,82,6.5,5.2,2.5,57.3
1015,27,6,4,22.0,Female,Mixed,Cardio,75,4.7,7.4,170,Low,60,95,7.7,4.3,4.9,73.4
1015,28,7,4,22.0,Female,Mixed,Rest,34,2.5,7.8,219,Low,59,92,5.4,1.4,4.6,79.7
1016,1,1,1,28.0,Female,Team Sport,Strength,90,8.7,7.4,0,Medium,55,75,4.8,6.2,5.0,63.9
1016,2,2,1,28.0,Female,Team Sport,HIIT,52,7.8,7.7,159,Medium,58,63,5.7,2.9,4.6,53.2
