Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1132,12,5,2,29.0,Male,Mixed,Strength,55,6.6,,247,High,66,59,4.3,5.2,1.0,0.0
1132,13,6,2,29.0,Male,Mixed,Cardio,44,6.5,6.8,321,Medium,61,59,4.4,4.8,1.9,8.7
1132,14,7,2,29.0,Male,Mixed,Yoga,54,3.2,7.8,248,Medium,61,71,4.0,3.1,3.3,43.9
1132,15,1,3,29.0,Male,Mixed,Strength,67,7.2,6.6,325,Medium,63,60,3.8,6.0,2.3,25.5
1132,16,2,3,29.0,Male,Mixed,HIIT,47,8.0,6.0,0,High,66,59,2.7,7.2,1.0,0.0
1132,17,3,3,29.0,Male,Mixed,HIIT,21,10.0,,237,High,64,53,4.5,9.1,1.0,0.0
1132,18,4,3,29.0,Male,Mixed,HIIT,36,9.8,,0,High,65,53,2.8,10.0,1.0,0.0
1132,19,5,3,29.0,Male,Mixed,HIIT,49,9.9,7.3,266,Medium,65,65,5.6,8.5,1.0,30.8
1132,20,6,3,29.0,Male,Mixed,Yoga,48,3.0,7.0,338,High,63,66,3.9,2.0,1.0,11.0
1132,21,7,3,29.0,Male,Mixed,Yoga,61,3.8,7.1,189,High,60,63,4.2,3.4,1.0,20.7
