Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1027,25,4,4,28.0,Female,Team Sport,HIIT,38,5.7,8.2,192,Low,66,69,6.3,4.1,4.2,59.6
1027,26,5,4,28.0,Female,Team Sport,HIIT,30,7.3,7.6,154,Low,68,71,5.8,5.2,3.9,59.1
1027,27,6,4,28.0,Female,Team Sport,Rest,23,1.3,7.8,192,Medium,70,72,5.9,2.5,2.5,52.3
1027,28,7,4,28.0,Female,Team Sport,Yoga,49,2.2,6.7,0,High,70,65,4.2,1.0,4.7,21.7
1028,1,1,1,28.0,Male,Team Sport,HIIT,12,8.4,8.2,158,Low,49,102,6.3,5.1,7.7,100.0
1028,2,2,1,28.0,Male,Team Sport,Cardio,84,5.0,7.8,277,Low,51,99,7.2,4.1,7.7,100.0
1028,3,3,1,28.0,Male,Team Sport,HIIT,28,9.0,6.3,265,Medium,57,75,5.0,6.9,4.6,37.4
1028,4,4,1,28.0,Male,Team Sport,HIIT,37,7.6,7.1,0,High,52,89,2.8,6.1,4.2,56.4
1028,5,5,1,28.0,Male,Team Sport,HIIT,26,7.9,7.1,318,Medium,55,90,4.6,7.1,4.2,67.3
1028,6,6,1,28.0,Male,Team Sport,Yoga,46,2.7,8.3,170,Low,55,95,7.2,3.9,6.2,100.0
