Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1130,8,1,2,24.0,Female,Team Sport,HIIT,22,8.8,7.6,241,Medium,63,68,5.2,9.3,2.4,28.5
1130,9,2,2,24.0,Female,Team Sport,Cardio,87,7.0,7.3,0,Medium,64,75,6.1,4.1,3.4,52.0
1130,10,3,2,24.0,Female,Team Sport,HIIT,50,9.1,7.1,270,High,62,54,3.7,8.9,2.1,0.8
1130,11,4,2,24.0,Female,Team Sport,Cardio,46,6.7,7.7,0,Medium,59,76,5.9,6.1,2.0,58.2
1130,12,5,2,24.0,Female,Team Sport,Cardio,80,7.8,6.9,299,Medium,63,70,6.6,6.3,3.3,25.1
1130,13,6,2,24.0,Female,Team Sport,Cardio,46,7.0,7.3,229,High,65,62,4.3,7.4,3.0,17.3
1130,14,7,2,24.0,Female,Team Sport,Rest,20,3.2,8.5,258,Medium,62,79,5.4,3.5,2.9,59.7
1130,15,1,3,24.0,Female,Team Sport,Cardio,56,6.1,5.9,300,High,65,52,2.2,6.4,1.5,0.0
1130,16,2,3,24.0,Female,Team Sport,HIIT,46,8.0,5.7,0,High,65,55,3.6,6.7,1.0,0.0
1130,17,3,3,24.0,Female,Team Sport,HIIT,42,9.3,6.2,0,High,67,56,4.0,8.3,1.0,0.0
