Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1126,20,6,3,33.0,Female,Team Sport,Rest,10,3.1,6.1,329,Medium,59,59,3.9,4.9,1.0,0.0
1126,21,7,3,33.0,Female,Team Sport,Rest,11,1.3,8.6,206,Low,55,67,7.0,1.1,5.0,83.4
1126,22,1,4,33.0,Female,Team Sport,Cardio,83,5.6,6.4,221,High,65,46,4.3,4.7,3.1,0.0
1126,23,2,4,33.0,Female,Team Sport,HIIT,55,7.5,9.1,267,Low,60,55,6.7,5.5,5.3,52.9
1126,24,3,4,33.0,Female,Team Sport,HIIT,50,8.1,8.1,0,Medium,52,53,5.7,7.3,3.7,38.1
1126,25,4,4,33.0,Female,Team Sport,Strength,45,7.7,9.5,273,Low,57,65,6.3,5.8,5.5,71.6
1126,26,5,4,33.0,Female,Team Sport,Strength,79,6.2,7.2,237,Medium,61,45,4.9,4.9,1.7,15.2
1126,27,6,4,33.0,Female,Team Sport,Yoga,77,1.1,7.8,116,Low,55,54,6.0,1.2,5.9,42.8
1126,28,7,4,33.0,Female,Team Sport,Rest,10,1.0,8.6,204,Medium,56,69,6.9,1.0,3.8,66.5
1127,1,1,1,20.0,Female,Combat,Strength,78,9.0,6.7,308,Medium,52,86,5.6,3.2,6.6,75.9
