Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1192,18,4,3,24.0,Female,Endurance,HIIT,33,9.3,7.5,294,Medium,47,50,4.3,7.3,1.2,21.5
1192,19,5,3,24.0,Female,Endurance,Cardio,66,7.1,6.5,295,High,53,31,3.3,6.3,1.0,0.0
1192,20,6,3,24.0,Female,Endurance,Cardio,82,7.7,7.6,218,Medium,47,57,6.6,6.7,3.9,31.7
1192,21,7,3,24.0,Female,Endurance,Yoga,56,3.0,7.2,306,High,50,45,3.8,1.6,2.4,19.9
1192,22,1,4,24.0,Female,Endurance,HIIT,47,7.8,7.5,265,Medium,47,52,4.7,6.9,1.0,15.2
1192,23,2,4,24.0,Female,Endurance,HIIT,50,5.8,6.3,0,Medium,48,49,5.3,6.6,4.3,0.0
1192,24,3,4,24.0,Female,Endurance,HIIT,35,7.1,7.2,273,Medium,47,58,6.6,6.9,3.2,37.6
1192,25,4,4,24.0,Female,Endurance,Cardio,66,4.7,7.3,220,Medium,50,56,5.0,5.6,2.5,20.3
1192,26,5,4,24.0,Female,Endurance,HIIT,40,7.0,7.3,200,Medium,48,49,4.1,5.3,1.5,0.0
1192,27,6,4,24.0,Female,Endurance,Cardio,77,4.0,8.1,172,Low,43,64,6.2,1.5,3.8,62.5
