Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1238,2,2,1,21.0,Male,Team Sport,Strength,66,6.7,7.2,198,Medium,57,85,4.2,4.3,5.2,74.3
1238,3,3,1,21.0,Male,Team Sport,Strength,43,5.7,7.4,169,Medium,56,92,5.6,3.8,4.0,75.7
1238,4,4,1,21.0,Male,Team Sport,Cardio,83,5.1,7.7,107,Low,55,95,5.9,3.3,5.9,100.0
1238,5,5,1,21.0,Male,Team Sport,Strength,81,6.6,7.6,191,Medium,59,76,5.3,3.8,4.0,55.7
1238,6,6,1,21.0,Male,Team Sport,Yoga,41,4.2,6.8,0,Medium,60,86,6.0,3.6,4.7,53.8
1238,7,7,1,21.0,Male,Team Sport,Rest,34,1.9,7.1,223,Low,54,99,5.0,1.5,3.6,92.1
1238,8,1,2,21.0,Male,Team Sport,HIIT,19,9.4,6.6,276,High,62,69,2.4,8.0,1.6,11.6
1238,9,2,2,21.0,Male,Team Sport,Strength,73,7.5,7.8,232,Medium,58,81,5.3,4.9,3.5,54.3
1238,10,3,2,21.0,Male,Team Sport,Strength,62,8.3,5.9,302,High,60,77,3.9,6.5,1.0,10.4
1238,11,4,2,21.0,Male,Team Sport,Strength,81,6.8,8.2,164,Medium,60,84,6.4,6.9,3.6,72.0
