Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1091,8,1,2,26.0,Male,Combat,HIIT,40,9.6,8.1,206,Medium,62,63,4.0,7.1,3.1,36.0
1091,9,2,2,26.0,Male,Combat,Cardio,59,6.7,7.3,181,Medium,59,75,5.5,4.3,4.2,42.2
1091,10,3,2,26.0,Male,Combat,Strength,91,8.8,6.2,296,High,65,57,2.7,8.7,1.0,7.5
1091,11,4,2,26.0,Male,Combat,Cardio,75,6.7,6.0,261,High,62,55,3.9,7.7,1.0,0.0
1091,12,5,2,26.0,Male,Combat,Strength,72,7.4,7.3,0,High,64,61,4.3,6.1,1.0,7.4
1091,13,6,2,26.0,Male,Combat,Cardio,73,6.8,6.2,292,Medium,64,63,5.9,7.6,2.2,15.8
1091,14,7,2,26.0,Male,Combat,Yoga,68,1.7,,99,Medium,61,79,4.5,2.7,4.3,51.5
1091,15,1,3,26.0,Male,Combat,HIIT,10,10.0,7.8,170,Medium,62,67,5.0,7.9,1.1,46.5
1091,16,2,3,26.0,Male,Combat,Cardio,56,6.9,,371,High,66,53,2.8,7.0,1.0,2.8
1091,17,3,3,26.0,Male,Combat,HIIT,47,10.0,7.2,275,Medium,61,64,4.8,7.9,1.2,4.4
