Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1161,13,6,2,22.0,Male,Team Sport,Cardio,77,7.1,6.9,0,Medium,60,72,5.6,6.9,1.3,20.8
1161,14,7,2,22.0,Male,Team Sport,Yoga,51,2.6,7.3,224,High,59,77,3.0,3.7,1.6,45.5
1161,15,1,3,22.0,Male,Team Sport,Cardio,61,5.8,8.6,239,Medium,59,83,5.3,6.6,3.6,77.6
1161,16,2,3,22.0,Male,Team Sport,Cardio,58,8.4,,0,Medium,56,75,5.6,6.7,1.4,56.9
1161,17,3,3,22.0,Male,Team Sport,Cardio,72,5.3,9.1,216,Medium,57,77,5.4,4.5,3.8,71.9
1161,18,4,3,22.0,Male,Team Sport,Strength,56,8.0,6.7,378,High,65,58,4.3,6.9,1.6,12.2
1161,19,5,3,22.0,Male,Team Sport,Strength,65,9.7,7.5,249,Medium,60,70,6.4,7.7,2.2,46.8
1161,20,6,3,22.0,Male,Team Sport,Rest,25,1.7,8.0,200,Medium,61,75,6.0,3.0,2.5,63.4
1161,21,7,3,22.0,Male,Team Sport,Rest,27,2.9,7.6,139,Medium,57,78,6.4,3.1,4.5,57.1
1161,22,1,4,22.0,Male,Team Sport,HIIT,46,7.6,7.5,0,Medium,64,76,4.4,5.7,2.6,33.2
