Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1133,4,4,1,25.0,Female,Endurance,Cardio,74,6.0,7.0,182,Medium,50,59,4.3,3.9,5.4,36.2
1133,5,5,1,25.0,Female,Endurance,Cardio,54,5.6,7.7,154,Medium,47,69,6.0,4.4,2.9,44.8
1133,6,6,1,25.0,Female,Endurance,Cardio,62,6.0,8.4,248,Low,50,71,5.2,4.2,6.0,79.2
1133,7,7,1,25.0,Female,Endurance,Rest,32,1.0,7.9,205,Low,47,80,7.7,1.0,6.6,88.6
1133,8,1,2,25.0,Female,Endurance,HIIT,47,8.3,8.6,170,Medium,46,74,7.5,5.8,6.1,82.5
1133,9,2,2,25.0,Female,Endurance,Cardio,66,7.6,,0,High,47,57,2.1,5.6,1.5,15.3
1133,10,3,2,25.0,Female,Endurance,HIIT,57,10.0,,297,High,53,52,5.1,6.3,1.0,7.2
1133,11,4,2,25.0,Female,Endurance,Cardio,66,7.0,6.0,235,High,56,48,4.6,6.6,1.0,0.0
1133,12,5,2,25.0,Female,Endurance,Cardio,76,7.3,7.1,0,Medium,51,57,4.4,5.4,3.7,26.6
1133,13,6,2,25.0,Female,Endurance,Cardio,75,4.6,6.8,238,Medium,52,56,4.1,4.5,2.2,24.5
