Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1165,21,7,3,21.0,Female,Mixed,Yoga,58,2.9,6.1,286,High,65,71,2.5,2.3,1.0,0.0
1165,22,1,4,21.0,Female,Mixed,HIIT,51,6.0,,0,Medium,65,80,4.5,6.6,1.8,42.5
1165,23,2,4,21.0,Female,Mixed,HIIT,10,8.7,8.0,0,Low,62,89,6.0,8.3,2.1,60.1
1165,24,3,4,21.0,Female,Mixed,HIIT,45,7.0,7.9,0,Medium,61,86,5.4,6.2,1.9,79.7
1165,25,4,4,21.0,Female,Mixed,HIIT,50,7.1,7.8,242,Low,66,89,5.6,5.4,1.1,70.4
1165,26,5,4,21.0,Female,Mixed,Strength,57,5.3,6.3,306,High,68,71,2.3,7.6,1.0,3.6
1165,27,6,4,21.0,Female,Mixed,Cardio,53,5.1,6.3,222,High,64,78,4.6,6.0,2.4,33.1
1165,28,7,4,21.0,Female,Mixed,Rest,40,2.8,7.3,190,High,61,85,5.1,3.5,2.0,42.8
1166,1,1,1,31.0,Female,Combat,HIIT,14,8.4,6.7,331,Medium,53,77,4.5,3.4,5.5,55.3
1166,2,2,1,31.0,Female,Combat,HIIT,40,9.2,7.2,262,Medium,54,88,5.7,6.7,4.8,68.4
