Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1263,7,7,1,23.0,Female,Endurance,Yoga,73,1.4,7.6,228,Medium,47,96,6.9,2.8,6.6,87.5
1263,8,1,2,23.0,Female,Endurance,HIIT,35,9.3,6.4,398,High,54,80,3.8,7.7,1.5,27.9
1263,9,2,2,23.0,Female,Endurance,Cardio,76,4.7,7.4,222,High,53,78,5.5,2.3,2.9,51.5
1263,10,3,2,23.0,Female,Endurance,Cardio,75,5.5,7.0,355,High,51,92,4.4,5.9,3.5,43.2
1263,11,4,2,23.0,Female,Endurance,HIIT,40,9.4,7.0,174,Low,51,88,6.2,6.9,2.7,57.6
1263,12,5,2,23.0,Female,Endurance,Cardio,58,5.8,7.1,250,Medium,51,84,6.9,3.3,1.8,44.2
1263,13,6,2,23.0,Female,Endurance,Cardio,70,6.8,8.5,132,Medium,47,96,7.0,6.6,3.2,91.5
1263,14,7,2,23.0,Female,Endurance,Rest,47,1.0,8.7,0,Low,48,100,6.9,1.0,6.3,99.8
1263,15,1,3,23.0,Female,Endurance,Cardio,89,7.4,7.7,239,Medium,48,92,6.5,4.4,4.3,88.0
1263,16,2,3,,Female,Endurance,HIIT,37,7.9,5.1,291,High,54,69,2.7,5.9,1.0,3.0
