Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1155,9,2,2,35.0,Female,Strength,Strength,65,7.1,6.4,212,High,59,72,2.1,7.5,2.2,38.4
1155,10,3,2,35.0,Female,Strength,Strength,40,7.9,6.5,302,Medium,57,60,5.7,7.2,3.5,13.1
1155,11,4,2,35.0,Female,Strength,Strength,51,6.5,8.2,0,Medium,57,78,4.8,4.5,3.8,58.2
1155,12,5,2,35.0,Female,Strength,Strength,67,7.7,8.0,269,Medium,56,74,5.4,6.6,3.5,64.0
1155,13,6,2,35.0,Female,Strength,Yoga,60,4.0,,242,Medium,60,70,5.4,3.2,3.9,43.9
1155,14,7,2,35.0,Female,Strength,Rest,10,2.9,,126,High,57,74,5.0,3.5,2.3,41.6
1155,15,1,3,35.0,Female,Strength,Strength,65,8.3,7.9,259,Medium,58,76,6.5,7.2,3.4,55.9
1155,16,2,3,35.0,Female,Strength,HIIT,45,10.0,7.3,324,Medium,63,67,4.6,8.9,1.8,18.5
1155,17,3,3,35.0,Female,Strength,Strength,77,7.7,7.4,234,High,62,69,4.5,6.2,1.6,36.2
1155,18,4,3,35.0,Female,Strength,Strength,60,7.8,,240,Medium,61,73,5.1,9.9,1.0,29.7
