Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1102,10,3,2,24.0,Male,Endurance,Cardio,57,4.7,,212,High,56,64,3.1,4.2,1.5,20.9
1102,11,4,2,24.0,Male,Endurance,Cardio,75,6.7,7.8,275,Medium,57,82,5.2,4.5,3.4,55.6
1102,12,5,2,24.0,Male,Endurance,Cardio,64,4.1,7.7,252,Medium,50,88,6.0,3.4,4.2,76.8
1102,13,6,2,24.0,Male,Endurance,Cardio,72,6.0,8.0,172,Medium,53,75,6.8,6.6,2.6,51.7
1102,14,7,2,24.0,Male,Endurance,Rest,12,1.6,7.0,0,Low,50,100,5.7,1.0,4.8,83.1
1102,15,1,3,24.0,Male,Endurance,HIIT,48,9.0,6.5,360,High,55,72,4.1,7.4,1.0,21.5
1102,16,2,3,24.0,Male,Endurance,Cardio,81,8.6,7.4,293,Medium,53,80,5.5,6.3,2.0,57.0
1102,17,3,3,24.0,Male,Endurance,Cardio,57,8.3,7.2,0,Medium,57,66,5.0,9.4,1.0,15.6
1102,18,4,3,24.0,Male,Endurance,HIIT,41,10.0,7.1,242,Medium,59,65,5.0,8.9,1.0,20.7
1102,19,5,3,24.0,Male,Endurance,HIIT,52,8.6,6.8,190,Medium,55,75,5.7,6.7,1.0,15.8
