Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1078,22,1,4,29.0,Female,Team Sport,HIIT,26,6.6,7.8,181,Low,59,57,5.5,5.1,4.2,34.2
1078,23,2,4,29.0,Female,Team Sport,Cardio,70,3.8,8.2,0,Medium,60,56,5.5,3.7,4.2,24.2
1078,24,3,4,29.0,Female,Team Sport,HIIT,36,6.6,7.5,200,Low,62,61,7.6,5.0,4.9,39.1
1078,25,4,4,29.0,Female,Team Sport,HIIT,22,7.6,8.1,339,Medium,59,45,4.2,6.0,2.5,6.2
1078,26,5,4,29.0,Female,Team Sport,HIIT,48,7.6,7.9,205,Medium,62,56,5.6,6.2,2.5,16.1
1078,27,6,4,29.0,Female,Team Sport,Yoga,53,3.0,8.7,87,Low,59,66,7.2,2.8,4.4,60.5
1078,28,7,4,29.0,Female,Team Sport,Rest,38,1.8,7.4,172,Low,56,70,7.8,1.9,4.3,70.4
1079,1,1,1,24.0,Male,Mixed,HIIT,38,9.3,8.9,294,Low,58,95,7.3,3.2,8.9,100.0
1079,2,2,1,24.0,Male,Mixed,Cardio,71,5.9,8.0,262,Low,63,84,6.2,2.0,7.1,86.1
1079,3,3,1,24.0,Male,Mixed,Cardio,64,7.0,8.7,294,Medium,63,81,7.1,5.3,5.6,81.1
