Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1199,12,5,2,25.0,Female,Strength,Strength,61,8.0,7.3,346,Medium,61,70,6.3,8.9,1.5,37.1
1199,13,6,2,25.0,Female,Strength,Strength,59,7.5,7.1,346,Medium,63,69,4.7,5.8,1.2,26.8
1199,14,7,2,25.0,Female,Strength,Rest,22,1.5,7.9,205,High,57,74,4.6,1.1,2.4,45.4
1199,15,1,3,25.0,Female,Strength,Strength,64,8.2,7.4,215,High,64,70,-5.0,5.1,1.9,38.7
1199,16,2,3,25.0,Female,Strength,HIIT,33,9.9,6.7,0,High,61,64,4.7,9.4,1.2,150.0
1199,17,3,3,25.0,Female,Strength,Strength,62,8.0,6.8,0,High,61,67,4.3,8.0,1.0,10.7
1199,18,4,3,25.0,Female,Strength,HIIT,35,9.4,6.5,283,Medium,61,63,3.7,9.3,1.0,0.0
1199,19,5,3,25.0,Female,Strength,Strength,69,6.9,6.9,351,High,61,58,3.4,8.4,1.0,0.0
1199,20,6,3,25.0,Female,Strength,Strength,68,9.9,7.9,263,Medium,62,78,4.9,7.5,2.8,46.3
1199,21,7,3,25.0,Female,Strength,Rest,34,2.2,8.4,213,Medium,57,83,6.2,2.7,4.0,67.8
