Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1081,8,1,2,23.0,Female,Mixed,Strength,50,9.4,6.7,289,High,61,72,3.9,7.2,1.8,24.8
1081,9,2,2,23.0,Female,Mixed,HIIT,35,9.4,7.4,0,Medium,60,68,5.6,7.9,1.0,26.9
1081,10,3,2,23.0,Female,Mixed,HIIT,27,10.0,8.6,0,Medium,58,68,5.1,8.5,2.1,49.9
1081,11,4,2,23.0,Female,Mixed,Strength,62,8.7,6.9,0,Medium,61,58,5.7,8.0,1.0,15.5
1081,12,5,2,23.0,Female,Mixed,Strength,61,7.4,,183,High,59,61,4.3,6.7,1.0,1.3
1081,13,6,2,23.0,Female,Mixed,Rest,23,2.5,6.4,307,Medium,62,60,4.8,3.1,2.9,17.3
1081,14,7,2,23.0,Female,Mixed,Yoga,48,5.1,,279,Medium,60,75,5.9,5.2,1.6,42.6
1081,15,1,3,23.0,Female,Mixed,Strength,59,6.9,6.7,0,High,62,55,1.8,8.0,2.3,0.0
1081,16,2,3,23.0,Female,Mixed,HIIT,12,9.9,6.8,209,High,62,57,5.1,8.3,1.0,6.6
1081,17,3,3,23.0,Female,Mixed,Cardio,69,7.0,6.4,297,Medium,63,65,6.4,6.3,2.9,19.4
