Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1025,11,4,2,24.0,Female,Strength,HIIT,43,10.0,7.3,0,High,59,68,4.3,8.1,2.3,17.1
1025,12,5,2,24.0,Alien,Strength,Strength,64,7.5,6.5,0,Medium,61,66,3.4,6.5,1.9,13.2
1025,13,6,2,24.0,Female,Strength,Yoga,42,4.5,6.9,236,Medium,60,68,4.0,6.8,1.0,1.9
1025,14,7,2,24.0,Female,Strength,Rest,19,3.1,8.2,78,Low,54,94,6.6,1.3,3.7,95.2
1025,15,1,3,24.0,Female,Strength,Strength,56,8.0,7.7,222,High,56,72,4.3,4.9,2.3,37.2
1025,16,2,3,24.0,Female,Strength,Strength,72,8.2,7.5,224,Medium,60,73,6.7,5.8,3.6,59.1
1025,17,3,3,24.0,Female,Strength,Strength,78,8.7,7.5,225,Medium,58,67,5.3,6.9,3.1,21.5
1025,18,4,3,24.0,Female,Strength,Strength,77,7.3,7.6,0,Medium,58,77,5.3,5.5,1.5,41.1
1025,19,5,3,24.0,Female,Strength,Strength,65,8.1,7.7,0,High,61,72,5.8,6.7,1.2,21.6
1025,20,6,3,24.0,Female,Strength,Yoga,68,5.6,7.1,320,Medium,57,69,5.1,6.5,3.8,32.4
