Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1002,25,4,4,30.0,Male,Strength,HIIT,65,8.5,7.7,321,High,56,75,4.2,6.0,1.0,53.0
1002,26,5,4,30.0,Male,Strength,Strength,67,5.4,7.4,208,Medium,53,71,5.6,6.0,2.3,46.9
1002,27,6,4,30.0,Male,Strength,Strength,65,6.8,8.3,214,Low,54,84,7.1,6.2,4.2,76.3
1002,28,7,4,30.0,Male,Strength,Yoga,54,1.3,8.0,145,Low,49,90,5.2,3.5,5.1,97.5
1003,1,1,1,31.0,Male,Team Sport,Strength,71,6.1,,0,High,54,63,5.2,5.1,5.8,27.4
1003,2,2,1,31.0,Male,Team Sport,Strength,46,7.6,9.5,89,Medium,54,73,8.1,4.3,6.3,100.0
1003,3,3,1,31.0,Male,Team Sport,Strength,85,6.9,6.9,195,Low,59,67,4.8,6.1,5.7,50.0
1003,4,4,1,31.0,Male,Team Sport,Cardio,82,6.3,7.3,262,High,59,52,3.9,4.6,1.9,16.8
1003,5,5,1,31.0,Male,Team Sport,Strength,57,7.0,8.0,157,Medium,59,59,6.3,5.8,4.8,45.0
1003,6,6,1,31.0,Male,Team Sport,Rest,20,1.3,7.6,253,Medium,60,64,4.7,2.9,3.4,54.5
