Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1028,7,7,1,28.0,Male,Team Sport,Yoga,43,3.8,7.2,0,Low,54,97,5.8,2.1,5.7,82.5
1028,8,1,2,28.0,Male,Team Sport,HIIT,46,9.3,7.6,303,High,58,77,2.7,8.3,1.9,21.9
1028,9,2,2,28.0,Male,Team Sport,HIIT,49,6.5,6.9,325,High,59,77,2.4,4.4,2.0,28.0
1028,10,3,2,28.0,Male,Team Sport,Cardio,70,6.5,7.9,293,Medium,60,78,4.0,5.8,2.8,49.0
1028,11,4,2,28.0,Male,Team Sport,Cardio,64,4.7,6.9,191,Low,56,90,6.4,4.6,4.1,57.7
1028,12,5,2,28.0,Male,Team Sport,HIIT,15,8.5,7.5,0,High,60,78,4.0,7.7,2.8,51.1
1028,13,6,2,28.0,Male,Team Sport,Yoga,65,3.4,7.5,245,Medium,58,82,3.6,2.0,3.7,47.6
1028,14,7,2,28.0,Male,Team Sport,Rest,12,1.3,8.0,186,Low,57,93,5.9,1.0,5.3,89.9
1028,15,1,3,28.0,Male,Team Sport,Strength,52,8.5,7.7,192,Medium,57,77,4.8,7.3,2.8,59.8
1028,16,2,3,28.0,Male,Team Sport,HIIT,35,10.0,6.9,400,High,60,65,4.1,8.9,1.0,20.4
