Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1269,19,5,3,26.0,Female,Mixed,HIIT,28,9.5,6.4,391,High,62,45,3.7,9.6,1.0,0.0
1269,20,6,3,26.0,Female,Mixed,Cardio,74,6.3,7.6,0,Medium,61,57,6.3,6.5,1.3,17.9
1269,21,7,3,26.0,Female,Mixed,Rest,11,1.1,7.2,300,Medium,57,69,5.2,2.0,3.2,30.1
1269,22,1,4,26.0,Female,Mixed,Cardio,54,5.3,9.4,189,Medium,57,77,8.2,2.7,4.4,72.3
1269,23,2,4,26.0,Female,Mixed,HIIT,37,6.2,6.2,319,Medium,59,61,3.2,5.5,1.8,6.1
1269,24,3,4,26.0,Female,Mixed,HIIT,29,6.7,7.3,266,Medium,55,61,4.5,6.6,1.0,10.1
1269,25,4,4,26.0,Female,Mixed,Strength,65,5.1,8.0,223,Medium,57,63,4.4,4.2,2.8,40.3
1269,26,5,4,26.0,Female,Mixed,HIIT,10,7.4,5.9,177,Medium,61,61,5.6,5.7,2.2,17.0
1269,27,6,4,26.0,Female,Mixed,Cardio,59,4.3,8.4,0,Low,55,70,7.7,3.3,3.7,68.8
1269,28,7,4,26.0,Female,Mixed,Rest,19,1.0,8.3,181,High,59,71,3.5,1.0,4.2,59.3
