Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1091,18,4,3,26.0,Male,Combat,HIIT,53,8.6,7.3,184,Medium,63,71,5.5,8.5,2.2,37.2
1091,19,5,3,26.0,Male,Combat,HIIT,20,8.4,7.4,313,High,63,66,4.3,7.4,1.0,23.5
1091,20,6,3,26.0,Male,Combat,Cardio,48,7.0,7.5,0,Medium,61,65,4.5,5.6,2.1,25.7
1091,21,7,3,26.0,Male,Combat,Rest,22,2.1,7.2,202,Low,59,80,4.9,1.5,3.2,53.1
1091,22,1,4,26.0,Male,Combat,HIIT,41,7.3,6.5,229,High,61,63,3.3,4.8,1.0,9.9
1091,23,2,4,26.0,Male,Combat,Strength,67,6.1,9.0,102,Medium,60,74,5.9,7.8,4.3,69.7
1091,24,3,4,26.0,Male,Combat,HIIT,34,6.4,7.2,0,Medium,59,72,5.4,4.5,4.4,30.3
1091,25,4,4,26.0,Male,Combat,HIIT,13,5.6,6.9,229,Medium,63,68,4.2,5.3,2.3,29.8
1091,26,5,4,26.0,Male,Combat,HIIT,30,7.2,8.4,0,Medium,61,63,7.3,5.8,2.5,38.8
1091,27,6,4,26.0,Male,Combat,Rest,17,1.0,7.6,96,Medium,59,84,4.0,1.4,5.0,75.5
