Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1127,12,5,2,20.0,Female,Combat,HIIT,10,8.6,7.1,232,Medium,59,60,3.4,6.7,1.0,7.1
1127,13,6,2,20.0,Female,Combat,Rest,13,1.0,7.6,0,High,59,73,3.5,1.9,3.9,36.1
1127,14,7,2,20.0,Female,Combat,Rest,10,1.6,8.2,0,Medium,54,87,6.1,1.3,4.5,99.7
1127,15,1,3,20.0,Female,Combat,Strength,49,8.6,6.7,275,High,62,55,4.8,7.5,1.0,6.7
1127,16,2,3,20.0,Female,Combat,Strength,77,7.9,7.5,200,Low,56,78,5.7,4.9,1.6,50.0
1127,17,3,3,20.0,Female,Combat,HIIT,29,9.5,,271,High,58,68,3.7,8.3,1.0,13.0
1127,18,4,3,20.0,Female,Combat,HIIT,10,9.5,7.7,280,Medium,57,72,4.2,8.1,1.9,46.2
1127,19,5,3,20.0,Female,Combat,HIIT,33,8.8,7.5,222,Medium,58,63,5.8,8.5,1.7,27.3
1127,20,6,3,20.0,Female,Combat,Rest,44,1.8,7.1,162,Medium,56,78,3.8,2.5,1.8,39.6
1127,21,7,3,20.0,Female,Combat,Rest,10,2.4,7.9,237,High,56,76,6.5,2.6,2.4,45.3
