Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1279,9,2,2,27.0,Male,Endurance,Cardio,65,9.1,7.2,400,Medium,54,72,4.9,5.9,2.7,47.5
1279,10,3,2,27.0,Male,Endurance,Cardio,75,4.1,7.2,0,Medium,52,80,5.4,5.7,2.2,51.1
1279,11,4,2,27.0,Male,Endurance,Cardio,81,6.5,7.5,184,Medium,52,80,4.4,6.1,4.7,50.5
1279,12,5,2,27.0,Male,Endurance,HIIT,19,8.9,7.3,211,Medium,51,78,7.0,9.3,2.0,48.6
1279,13,6,2,27.0,Male,Endurance,Cardio,57,6.1,7.9,194,Low,52,93,4.6,6.6,3.5,86.9
1279,14,7,2,27.0,Male,Endurance,Yoga,53,3.9,,0,Medium,53,86,5.7,2.5,3.9,72.1
1279,15,1,3,27.0,Male,Endurance,HIIT,20,9.6,6.9,286,Medium,56,66,5.2,7.2,1.3,16.0
1279,16,2,3,27.0,Male,Endurance,Cardio,55,6.3,7.3,169,Medium,57,68,5.1,5.5,1.7,28.1
1279,17,3,3,27.0,Male,Endurance,Cardio,65,6.7,6.4,400,High,52,74,1.9,4.4,1.0,15.2
1279,18,4,3,27.0,Male,Endurance,Cardio,82,7.2,7.2,225,Medium,54,68,3.7,7.3,2.1,31.6
