Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1240,26,5,4,22.0,Male,Team Sport,Strength,66,5.2,,394,High,56,64,3.6,4.7,1.6,23.8
1240,27,6,4,22.0,Male,Team Sport,Cardio,80,4.4,8.2,230,Medium,54,80,6.1,4.6,5.0,71.1
1240,28,7,4,22.0,Male,Team Sport,Yoga,64,3.5,7.2,171,Medium,53,79,4.7,4.4,4.1,49.7
1241,1,1,1,26.0,Female,Endurance,Cardio,97,6.2,,231,Medium,50,74,3.7,1.8,6.2,47.9
1241,2,2,1,26.0,Female,Endurance,Cardio,64,4.4,7.9,208,Medium,51,72,5.3,2.5,5.9,54.6
1241,3,3,1,26.0,Female,Endurance,HIIT,38,8.7,,0,Low,52,72,6.0,6.5,4.8,63.8
1241,4,4,1,26.0,Female,Endurance,HIIT,38,7.2,7.0,0,Low,52,68,5.8,5.3,4.4,57.5
1241,5,5,1,26.0,Female,Endurance,HIIT,37,8.6,,191,Medium,53,59,4.9,6.0,2.6,25.2
1241,6,6,1,26.0,Female,Endurance,Cardio,55,5.1,8.6,214,Low,52,77,6.4,6.0,3.2,87.9
1241,7,7,1,26.0,Female,Endurance,Rest,10,1.2,8.5,0,Low,49,95,6.8,1.3,5.8,84.7
